1744,543225,4.0
1744,717024,4.0
1744,408645,4.0
1744,335635,4.0
1744,1391837,5.0
1744,2460229,5.0
1744,1043805,4.0
1744,676564,5.0
1744,1011386,4.0
1744,575714,3.0
1744,521315,4.0
1744,1217643,5.0
1744,983572,4.0
1744,2014748,4.0
1744,97199,5.0
1744,1485835,4.0
1744,1709177,4.0
1744,573928,4.0
1744,737984,4.0
1744,418190,4.0
1744,1693658,5.0
1744,1352912,5.0
1744,67134,4.0
1744,1350353,4.0
1744,1138747,4.0
1744,1347033,3.0
1744,1812275,3.0
1744,572087,3.0
1744,1823065,5.0
1744,256676,3.0
1744,781021,5.0
1744,642551,5.0
1744,1311703,4.0
1744,1239318,3.0
1744,84748,4.0
1744,1710165,3.0
1744,113983,5.0
1744,1338312,4.0
1744,1344791,3.0
1744,1420709,5.0
1744,2621229,5.0
1744,779492,4.0
1744,984770,2.0
1744,369706,5.0
1744,1197602,3.0
1744,1556692,4.0
1744,2641206,5.0
1744,1722187,5.0
1744,765159,2.0
1744,2294667,5.0
1744,2291746,3.0
1744,2145961,4.0
1744,2201566,4.0
1744,686176,5.0
1744,292335,4.0
1744,1311651,4.0
1744,2186599,4.0
1744,1225100,4.0
1744,2011398,4.0
1744,104724,2.0
1744,74701,4.0
1744,2449942,3.0
1744,1794003,3.0
1744,257710,5.0
1744,911384,3.0
1744,499837,3.0
1744,280632,4.0
1744,2425260,2.0
1744,1141052,4.0
1744,1163702,4.0
1744,247774,3.0
1744,95084,4.0
1744,1034316,4.0
1744,2216150,2.0
1744,1534085,4.0
1744,127061,4.0
1744,148670,3.0
1744,2098373,4.0
1744,78846,3.0
1744,1671155,4.0
1744,2591364,4.0
1744,1049259,4.0
1744,521738,5.0
1744,675468,3.0
1744,640679,4.0
1744,669857,5.0
1744,2482502,4.0
1744,2139777,4.0
1744,807592,3.0
1744,1017144,3.0
1744,2510785,4.0
1744,171096,2.0
1744,2633092,3.0
1744,319526,4.0
1757,41412,1.0
1757,2581970,3.0
1757,709342,3.0
1757,1716677,3.0
1757,2522946,2.0
1757,296153,3.0
1757,901520,3.0
1757,2074813,3.0
1757,2163361,4.0
1757,2456787,4.0
1757,2100210,1.0
1757,411705,3.0
1757,1993625,2.0
1757,1583129,3.0
1757,1646699,4.0
1757,1125733,4.0
1757,967163,5.0
1757,1259082,5.0
1757,2409746,3.0
1757,1882738,3.0
1757,314635,1.0
1757,447836,4.0
1757,165060,3.0
1757,2512128,4.0
1757,760481,2.0
1757,2495474,5.0
1757,441206,5.0
1757,752094,3.0
1757,799442,5.0
1757,1447381,4.0
1757,2604442,2.0
1757,582768,5.0
1757,151699,4.0
1757,940016,3.0
1757,2491226,3.0
1757,1927730,5.0
1757,1347916,3.0
1757,1854226,1.0
1757,2239537,4.0
1757,2554942,1.0
1757,2020353,5.0
1757,372650,3.0
1757,768483,4.0
1757,135161,3.0
1757,2116843,4.0
1757,1425453,2.0
1757,2019921,5.0
1757,1978089,4.0
1757,708831,4.0
1757,2543482,3.0
1757,557578,4.0
1757,2013504,5.0
1757,108936,3.0
1757,1733915,1.0
1757,2545618,1.0
1757,2487901,4.0
1757,1031610,4.0
1757,2433729,2.0
1757,1964767,3.0
1757,2138793,4.0
1757,1498881,3.0
1757,385781,5.0
1757,814740,3.0
1757,2056942,3.0
1757,893014,2.0
1757,1519692,3.0
1757,727972,3.0
1757,287566,5.0
1757,1891779,5.0
1757,911514,3.0
1757,319268,1.0
1757,1431311,3.0
1757,2521955,5.0
1757,1082078,5.0
1779,2103116,4.0
1803,25382,4.0
1803,1186746,5.0
1803,1558760,4.0
1803,827096,2.0
1803,2640626,5.0
1803,1549174,5.0
1803,360830,1.0
1803,372233,3.0
1803,1982465,2.0
1803,1632243,5.0
1803,2600558,3.0
1803,1468138,4.0
1803,2169283,5.0
1803,349440,3.0
1803,2121379,5.0
1803,1126697,3.0
1803,1325876,1.0
1803,2380338,4.0
1803,643778,2.0
1803,2009204,5.0
1803,1793062,4.0
1803,2119151,2.0
1803,178860,1.0
1803,1257939,4.0
1803,1801709,5.0
1803,208113,3.0
1803,722033,3.0
1803,1000192,2.0
1803,252230,5.0
1803,410857,4.0
1803,1328954,2.0
1803,1792741,4.0
1803,1255703,4.0
1803,1792263,2.0
1803,396132,1.0
1803,328223,4.0
1803,163650,5.0
1803,227076,4.0
1803,1018296,4.0
1803,2519696,4.0
1803,1739296,4.0
1803,1412498,3.0
1803,322191,1.0
1803,2517394,3.0
1803,1159376,2.0
1803,832780,3.0
1803,861862,3.0
1803,1945838,2.0
1803,2513903,3.0
1803,779328,2.0
1803,2175611,4.0
1803,760837,3.0
1803,151416,4.0
1803,1330537,3.0
1803,222518,3.0
1803,896996,3.0
1803,311027,1.0
1803,200805,3.0
1803,1362091,3.0
1803,1815621,2.0
1803,42487,4.0
1803,1250817,4.0
1803,508584,2.0
1803,1691661,2.0
1803,2604473,4.0
1803,2012563,5.0
1803,2051376,4.0
1803,2233287,2.0
1803,1414878,5.0
1803,1087416,3.0
1803,2332765,3.0
1803,1756796,1.0
1803,1501943,4.0
1803,325323,5.0
1803,791811,3.0
1803,251613,3.0
1803,606249,3.0
1803,1378520,2.0
1803,1114349,2.0
1803,384710,4.0
1803,2336079,3.0
1803,94807,3.0
1803,2325330,2.0
1803,2160527,3.0
1803,2634690,3.0
1803,237413,4.0
1803,1693002,5.0
1803,962774,3.0
1803,2568908,2.0
1803,1452675,3.0
1803,364749,3.0
1803,1137666,4.0
1803,467255,4.0
1803,2338157,1.0
1803,270174,3.0
1803,184705,4.0
1803,897124,3.0
1803,428610,3.0
1803,1961777,3.0
1803,2260761,4.0
1803,2545238,3.0
1803,284180,5.0
1803,1763979,3.0
1803,1229545,3.0
1803,1460828,3.0
1803,1829594,3.0
1803,1405395,3.0
1803,2083367,4.0
1803,1118587,3.0
1803,1592434,2.0
1803,2392799,4.0
1803,1462360,4.0
1803,979155,3.0
1803,1500014,5.0
1803,1349682,4.0
1803,1769608,2.0
1803,296452,4.0
1803,1167511,1.0
1803,2240010,4.0
1803,2135073,4.0
1803,1602649,3.0
1803,1480932,4.0
1803,2186742,4.0
1803,1144942,4.0
1803,2030888,4.0
1803,2280393,4.0
1803,2256731,3.0
1803,1801452,4.0
1803,155281,3.0
1803,1454964,5.0
1803,2428423,3.0
1803,462011,3.0
1803,918206,4.0
1803,2218750,5.0
1803,2010849,4.0
1803,288307,1.0
1803,1955169,3.0
1803,2010413,4.0
1803,2066490,4.0
1803,853087,5.0
1803,2045846,4.0
1803,1159968,4.0
1803,1760008,5.0
1803,1355066,5.0
1803,1641072,1.0
1803,1041638,4.0
1803,1352115,3.0
1803,578848,4.0
1803,2487916,5.0
1803,1398961,2.0
1803,466985,4.0
1803,470369,3.0
1803,2376801,4.0
1803,870097,4.0
1803,2028283,3.0
1803,2130756,5.0
1803,942771,3.0
1803,1651534,3.0
1803,1675194,3.0
1803,340702,3.0
1803,2089541,4.0
1803,2164224,3.0
1803,1241268,3.0
1803,2312971,3.0
1803,1886585,4.0
1803,2468774,2.0
1803,2340119,4.0
1803,2450525,3.0
1803,2553449,5.0
1803,2332110,4.0
1803,2575399,4.0
1803,465192,4.0
1803,2266421,4.0
1803,733245,4.0
1803,103761,3.0
1803,878889,5.0
1803,931475,3.0
1803,600724,4.0
1803,452873,4.0
1803,980292,3.0
1803,812339,3.0
1803,2141089,4.0
1803,688057,2.0
1803,844459,5.0
1803,2030777,3.0
1803,1154027,5.0
1803,537389,5.0
1803,1425971,2.0
1803,1446305,3.0
1803,493842,5.0
1803,1964767,5.0
1803,312180,3.0
1803,426942,3.0
1803,2255578,3.0
1803,1215709,5.0
1803,113262,4.0
1803,1293631,3.0
1803,1213065,3.0
1803,1413434,5.0
1803,17462,4.0
1803,41422,4.0
1803,676013,4.0
1803,2178203,5.0
1803,1925957,3.0
1803,653750,5.0
1803,202623,4.0
1803,468584,3.0
1803,2293722,4.0
1803,1069273,3.0
1803,836945,5.0
1803,200427,5.0
1803,1412535,1.0
1803,1232103,3.0
1803,582504,3.0
1803,1043135,3.0
1803,1334853,4.0
1803,2141441,2.0
1803,430091,3.0
1803,751141,3.0
1803,2502208,2.0
1803,2311296,2.0
1803,2040484,4.0
1803,2109666,3.0
1803,917571,4.0
1803,329653,5.0
1803,2407926,5.0
1803,1804362,3.0
1803,283468,3.0
1803,36217,2.0
1803,267611,3.0
1803,2126810,1.0
1803,1058309,4.0
1803,256057,4.0
1803,2239209,2.0
1803,1843626,4.0
1803,1740720,5.0
1803,872591,3.0
1803,408998,3.0
1803,1167767,4.0
1803,1663467,2.0
1803,1243018,5.0
1803,978771,4.0
1803,2001326,2.0
1803,292335,3.0
1803,644875,3.0
1803,1934538,5.0
1803,1162556,1.0
1803,1336345,5.0
1803,2013147,5.0
1803,412805,5.0
1803,1877590,5.0
1803,969948,3.0
1803,650771,2.0
1803,38879,3.0
1803,471673,4.0
1803,521738,5.0
1803,2513621,3.0
1807,1984086,4.0
1807,2384246,2.0
1807,1932785,2.0
1807,1251664,2.0
1807,1003143,4.0
1807,1416455,2.0
1807,1285593,1.0
1807,957170,4.0
1807,2363063,4.0
1807,1453713,1.0
1807,1382328,1.0
1807,1013756,3.0
1807,1863899,2.0
1807,10268,3.0
1807,778243,3.0
1807,1823920,3.0
1807,636724,3.0
1807,1354649,4.0
1825,727242,1.0
1825,2012582,4.0
1825,1207990,5.0
1825,1326984,3.0
1825,1391691,2.0
1825,1966687,2.0
1825,1150431,2.0
1832,705162,4.0
1832,1744889,3.0
1832,314837,4.0
1832,1684516,5.0
1832,2625420,5.0
1832,1213587,4.0
1832,15814,3.0
1832,24344,4.0
1832,37188,4.0
1832,1810235,5.0
1832,1978576,4.0
1832,1787269,3.0
1832,2628763,4.0
1832,2235414,2.0
1832,340715,5.0
1832,710534,5.0
1832,38244,4.0
1832,788769,4.0
1832,752670,3.0
1832,755921,4.0
1832,318301,1.0
1832,114106,3.0
1832,775886,4.0
1832,2491620,2.0
1832,1594839,3.0
1832,2173758,4.0
1832,153319,4.0
1832,929308,4.0
1832,1193487,4.0
1832,856146,3.0
1832,2009204,4.0
1832,570414,5.0
1832,493830,4.0
1832,2582726,4.0
1832,2048829,4.0
1832,1564651,4.0
1832,875956,4.0
1832,885087,4.0
1832,950299,4.0
1832,512633,3.0
1832,381518,3.0
1832,1134752,3.0
1832,966058,4.0
1832,1518071,3.0
1832,1756480,3.0
1832,2035068,1.0
1832,1276355,5.0
1832,2421651,2.0
1832,1566876,3.0
1832,2100359,4.0
1832,167410,5.0
1832,2121285,4.0
1832,1354470,4.0
1832,1320959,2.0
1832,999410,2.0
1832,2171656,4.0
1832,199780,5.0
1832,1144771,5.0
1832,1729738,3.0
1832,1019536,4.0
1832,868680,4.0
1832,2209897,3.0
1832,1813197,4.0
1832,497457,2.0
1832,2080006,3.0
1832,488565,5.0
1832,1674407,3.0
1832,2405658,3.0
1832,227076,3.0
1832,1718527,3.0
1832,982829,3.0
1832,1350489,2.0
1832,726823,5.0
1832,1232144,3.0
1832,1003143,5.0
1832,1041529,3.0
1832,1912002,3.0
1832,2532783,5.0
1832,967163,4.0
1832,1100765,2.0
1832,2069473,1.0
1832,612653,4.0
1832,328674,3.0
1832,646784,3.0
1832,833381,3.0
1832,746270,3.0
1832,1385044,2.0
1832,1381258,5.0
1832,1159376,5.0
1832,453935,3.0
1832,397392,4.0
1832,2557710,3.0
1832,492714,3.0
1832,46929,4.0
1832,2215598,4.0
1832,348661,4.0
1832,1024854,3.0
1832,852524,3.0
1832,2410362,5.0
1832,1486636,4.0
1832,364863,5.0
1832,538221,5.0
1832,1104997,4.0
1832,326804,5.0
1832,2512828,3.0
1832,606105,5.0
1832,2488901,5.0
1832,1861186,4.0
1832,2381193,5.0
1832,1285516,4.0
1832,1756513,3.0
1832,1885993,3.0
1832,2411531,3.0
1832,1473595,3.0
1832,536826,2.0
1832,2468305,5.0
1832,1194698,4.0
1832,1477732,5.0
1832,1414878,4.0
1832,874505,4.0
1832,610397,5.0
1832,986524,5.0
1832,2031645,3.0
1832,1287939,4.0
1832,1732585,4.0
1832,155620,4.0
1832,194631,3.0
1832,1592339,4.0
1832,1793530,4.0
1832,2439017,5.0
1832,2574932,3.0
1832,2593184,4.0
1832,1794722,5.0
1832,2352305,3.0
1832,1437304,5.0
1832,2401493,2.0
1832,770860,3.0
1832,1018210,3.0
1832,1099798,2.0
1832,522534,3.0
1832,2215021,2.0
1832,2417151,4.0
1832,2392084,5.0
1832,1559840,3.0
1832,1737149,4.0
1832,1245317,3.0
1832,1078630,4.0
1832,1278877,1.0
1832,2108491,3.0
1832,1719591,3.0
1832,52352,4.0
1832,1322587,4.0
1832,2120864,3.0
1832,245116,4.0
1832,1641063,5.0
1832,1781198,4.0
1832,2065445,4.0
1832,1480084,4.0
1832,729527,3.0
1832,2260832,3.0
1832,1637683,5.0
1832,2286380,4.0
1832,1093688,4.0
1832,2120917,4.0
1832,1846681,4.0
1832,274191,3.0
1832,2252912,4.0
1832,669086,5.0
1832,1523477,4.0
1832,2227455,3.0
1832,1202396,2.0
1832,291620,5.0
1832,2173328,4.0
1832,2219920,1.0
1832,332300,2.0
1832,836791,4.0
1832,2194798,5.0
1832,406365,4.0
1832,62346,3.0
1832,301272,3.0
1832,2018908,2.0
1832,936354,2.0
1832,1771748,4.0
1832,123713,3.0
1832,1279283,3.0
1832,1730699,4.0
1832,436156,3.0
1832,1094850,4.0
1832,330424,3.0
1832,918157,5.0
1832,1330849,5.0
1832,710783,2.0
1832,75976,4.0
1832,1656130,5.0
1832,340453,3.0
1832,1036336,2.0
1832,705166,4.0
1832,2225053,4.0
1832,1972488,3.0
1832,2331843,3.0
1832,1661216,3.0
1832,202039,3.0
1832,1568841,4.0
1832,1337293,5.0
1832,2532654,4.0
1832,2515580,4.0
1832,1015237,4.0
1832,345657,3.0
1832,437586,2.0
1832,1399457,5.0
1832,1344086,4.0
1832,698818,3.0
1832,1637138,4.0
1832,1339451,3.0
1832,2057462,3.0
1832,669476,4.0
1832,2483467,5.0
1832,910335,3.0
1832,220936,1.0
1832,1220522,1.0
1832,757767,2.0
1832,1317671,3.0
1832,227437,3.0
1832,2607155,1.0
1832,89915,4.0
1832,2463999,3.0
1832,2020033,4.0
1832,1472203,3.0
1832,2532100,4.0
1832,335615,3.0
1832,2184768,3.0
1832,1273651,5.0
1832,2597530,3.0
1832,2484715,5.0
1832,488559,1.0
1832,2221791,4.0
1832,1614424,2.0
1832,2307786,4.0
1832,1880039,4.0
1832,2487916,5.0
1832,2596719,4.0
1832,1617329,3.0
1832,1290148,4.0
1832,1562968,3.0
1832,284227,4.0
1832,729150,4.0
1832,833951,4.0
1832,1381392,4.0
1832,2162531,4.0
1832,1530363,3.0
1832,1796588,1.0
1832,1492392,4.0
1832,1181558,4.0
1832,2360906,4.0
1832,574007,5.0
1832,1072466,3.0
1832,541822,4.0
1832,476470,4.0
1832,1391206,3.0
1832,2036838,5.0
1832,371382,1.0
1832,2446249,2.0
1832,1480781,3.0
1832,1173994,3.0
1832,1838526,3.0
1832,439066,3.0
1832,792339,3.0
1832,1396680,5.0
1832,614137,5.0
1832,1731121,3.0
1832,2598300,3.0
1832,2027967,5.0
1832,1881613,4.0
1832,1624976,4.0
1832,707987,5.0
1832,1187252,2.0
1832,1386516,3.0
1832,2110669,3.0
1832,1458015,3.0
1832,1934089,3.0
1832,1494196,5.0
1832,168902,4.0
1832,520472,4.0
1832,888630,5.0
1832,2338855,3.0
1832,2634028,5.0
1832,924765,5.0
1832,123356,4.0
1832,603543,3.0
1832,256137,3.0
1832,1524307,4.0
1832,2529418,2.0
1832,441361,5.0
1832,973622,4.0
1832,1745463,4.0
1832,837133,5.0
1832,1889855,2.0
1832,2436744,3.0
1832,1860150,3.0
1832,2276659,1.0
1832,952981,5.0
1832,934230,4.0
1832,1808543,2.0
1832,1284016,3.0
1832,78922,5.0
1832,2304751,4.0
1832,2391620,3.0
1832,875855,3.0
1832,1122969,4.0
1832,1690079,3.0
1832,75818,4.0
1832,319368,2.0
1832,1716427,3.0
1832,1092131,2.0
1832,315785,4.0
1832,458143,3.0
1832,2203425,3.0
1832,1198545,4.0
1832,1708356,5.0
1832,1148740,1.0
1832,519020,5.0
1832,650647,3.0
1832,466977,3.0
1832,1663694,4.0
1832,1323150,3.0
1832,2060403,4.0
1832,238703,5.0
1832,987337,3.0
1832,11796,5.0
1832,1984358,3.0
1832,2425674,4.0
1832,491294,4.0
1832,1399249,3.0
1832,1233877,5.0
1832,1666805,3.0
1832,144577,4.0
1832,853256,5.0
1832,1549104,3.0
1832,502429,4.0
1832,683254,3.0
1832,1483838,5.0
1832,2132252,5.0
1832,1878780,4.0
1832,486798,3.0
1832,586724,4.0
1832,1013793,5.0
1832,2475058,2.0
1832,2516156,3.0
1832,1640132,3.0
1832,1900424,5.0
1832,2055639,4.0
1832,1893596,4.0
1832,222956,4.0
1832,472021,2.0
1832,945815,3.0
1832,517188,3.0
1832,2589781,5.0
1832,563585,4.0
1832,70476,3.0
1832,15737,4.0
1845,1998055,2.0
1845,656460,1.0
1845,66109,1.0
1845,2363160,4.0
1845,2119007,4.0
1845,1226844,3.0
1845,859380,4.0
1845,2091736,3.0
1845,111033,1.0
1845,935439,3.0
1845,1976839,1.0
1845,2064713,3.0
1845,2118885,3.0
1845,1234576,3.0
1845,1405096,5.0
1845,923864,3.0
1845,431067,3.0
1845,408765,3.0
1845,172102,1.0
1845,765090,3.0
1845,1038183,2.0
1845,1583664,3.0
1845,1745107,3.0
1845,612690,2.0
1845,1663694,1.0
1845,2198129,3.0
1845,514774,2.0
1845,2405506,5.0
1845,794246,1.0
1845,911514,3.0
1845,428688,2.0
1848,2628220,4.0
1848,652121,4.0
1848,1787989,5.0
1848,942668,5.0
1848,1412898,2.0
1848,609908,4.0
1848,2280493,5.0
1848,1022657,5.0
1848,1295471,5.0
1848,1415739,3.0
1848,13227,1.0
1848,879487,4.0
1848,2037342,4.0
1848,1322896,5.0
1848,920065,1.0
1848,1332214,4.0
1848,511883,4.0
1848,427186,5.0
1848,1171469,5.0
1848,1394420,5.0
1848,1999685,3.0
1848,303087,5.0
1848,761430,5.0
1848,1412535,4.0
1848,629794,2.0
1848,2347696,1.0
1848,982709,3.0
1848,513933,3.0
1848,188630,4.0
1848,188613,4.0
1848,2398656,4.0
1851,1859725,3.0
1851,2260281,3.0
1851,526568,1.0
1851,1235099,4.0
1851,1861093,5.0
1851,952156,3.0
1851,1936110,3.0
1851,2150751,3.0
1851,1551543,5.0
1851,78936,4.0
1851,919160,3.0
1851,2339332,3.0
1851,1079165,3.0
1851,91234,3.0
1851,2201882,3.0
1851,2434632,4.0
1851,2182050,4.0
1851,1343495,4.0
1851,1224756,3.0
1851,916708,3.0
1851,1898932,3.0
1851,328844,2.0
1851,791266,1.0
1851,675056,4.0
1851,16273,3.0
1851,2330287,3.0
1851,408645,3.0
1851,1033930,4.0
1851,2526414,5.0
1851,106592,3.0
1853,1174530,3.0
1853,2338545,4.0
1853,2018877,4.0
1853,1606064,3.0
1853,2360767,2.0
1853,2090015,3.0
1853,639194,5.0
1853,360412,5.0
1853,1675063,4.0
1853,651376,3.0
1853,1077945,4.0
1853,699662,2.0
1853,66109,5.0
1853,1906860,3.0
1853,2520513,4.0
1853,516192,5.0
1853,706198,4.0
1853,1150912,4.0
1853,168837,3.0
1853,755584,3.0
1853,858814,2.0
1853,1606739,3.0
1853,769235,4.0
1853,2237185,3.0
1853,2066039,1.0
1853,391799,4.0
1853,2174880,3.0
1853,109081,3.0
1853,1803747,4.0
1853,214520,3.0
1853,1116080,1.0
1853,1985841,3.0
1853,2610356,5.0
1853,2254919,2.0
1853,1597367,3.0
1853,219174,4.0
1853,1244273,5.0
1853,1362091,4.0
1853,371245,5.0
1853,1231842,4.0
1853,952156,3.0
1853,1287939,2.0
1853,1597736,2.0
1853,382224,4.0
1853,2460659,4.0
1853,2618943,4.0
1853,1050232,3.0
1853,1490665,1.0
1853,1817731,4.0
1853,1999825,5.0
1853,1873315,3.0
1853,1717184,4.0
1853,1784950,2.0
1853,2058978,5.0
1853,729527,4.0
1853,818416,3.0
1853,1407936,5.0
1853,1664010,5.0
1853,1198528,3.0
1853,2048881,3.0
1853,1359953,5.0
1853,1174324,3.0
1853,1848206,3.0
1853,187062,3.0
1853,279966,4.0
1853,1535722,4.0
1853,933819,5.0
1853,16565,4.0
1853,226947,3.0
1853,2265867,3.0
1853,1788836,3.0
1853,1706866,4.0
1853,1193629,3.0
1853,2032402,5.0
1853,426352,3.0
1853,671869,5.0
1853,2617105,4.0
1853,249029,2.0
1853,2607155,1.0
1853,737795,4.0
1853,2282510,3.0
1853,2375962,3.0
1853,2420083,4.0
1853,94821,2.0
1853,1695799,3.0
1853,699593,4.0
1853,2267322,4.0
1853,517392,1.0
1853,2115145,3.0
1853,651142,4.0
1853,1725226,5.0
1853,1617787,2.0
1853,1165740,2.0
1853,1026926,3.0
1853,2233703,5.0
1853,1487442,4.0
1853,1783789,4.0
1853,1899788,2.0
1853,1432474,3.0
1853,84213,3.0
1853,200551,1.0
1853,1918910,4.0
1853,779168,4.0
1853,1191417,3.0
1853,2326969,3.0
1853,17864,3.0
1853,1732302,5.0
1853,789894,2.0
1853,837133,3.0
1853,15420,3.0
1853,107435,4.0
1853,708047,4.0
1853,679869,2.0
1853,2384512,4.0
1853,1831014,3.0
1853,1275089,3.0
1853,592188,4.0
1853,545689,3.0
1853,168523,2.0
1853,1493073,2.0
1853,21364,4.0
1853,124251,4.0
1853,650634,3.0
1853,2462751,3.0
1853,2295235,5.0
1853,734355,4.0
1853,1549104,3.0
1853,745950,2.0
1853,2424587,3.0
1853,1104567,3.0
1853,2293072,5.0
1853,176896,3.0
1853,1664726,2.0
1853,267841,5.0
1853,1550718,4.0
1853,2320706,4.0
1853,1789838,4.0
1853,262134,4.0
1853,2618551,3.0
1853,1441086,3.0
1868,2023883,4.0
1868,107776,3.0
1868,2496874,3.0
1884,1768932,3.0
1884,1666400,3.0
1884,2239227,3.0
1884,1626539,3.0
1884,2091892,1.0
1884,1456522,1.0
1884,1495252,4.0
1884,1224299,4.0
1884,2030472,4.0
1884,1076518,3.0
1884,1026298,1.0
1884,1089184,2.0
1884,1355097,2.0
1884,1358681,4.0
1884,113996,4.0
1884,1928445,4.0
1884,1969230,3.0
1884,2120652,3.0
1884,1149582,3.0
1884,2302115,3.0
1884,1511683,1.0
1884,2077104,3.0
1884,1752856,2.0
1884,1000192,2.0
1884,2173870,2.0
1884,2402629,3.0
1884,919514,4.0
1884,240121,3.0
1884,544808,4.0
1884,1316604,4.0
1884,619452,5.0
1884,1191566,5.0
1884,77182,4.0
1884,609908,2.0
1884,836233,3.0
1884,1180066,4.0
1884,1042795,4.0
1884,914350,1.0
1884,2439493,5.0
1884,2019396,4.0
1884,2532783,3.0
1884,1202467,4.0
1884,1132514,2.0
1884,1961066,3.0
1884,1116080,2.0
1884,1410683,2.0
1884,768309,2.0
1884,1178384,1.0
1884,256065,5.0
1884,2233486,1.0
1884,1819758,3.0
1884,1694632,5.0
1884,75384,5.0
1884,405285,2.0
1884,2208519,2.0
1884,2079036,2.0
1884,1270238,4.0
1884,500090,3.0
1884,562026,2.0
1884,1068610,4.0
1884,685926,3.0
1884,1520710,2.0
1884,306175,3.0
1884,783585,3.0
1884,1701632,4.0
1884,2434289,3.0
1884,2134424,1.0
1884,2132962,4.0
1884,1135480,5.0
1884,474112,5.0
1884,1268483,3.0
1884,1615874,3.0
1884,54864,2.0
1884,2432474,2.0
1884,383451,3.0
1884,506044,3.0
1884,934389,3.0
1884,1165236,3.0
1884,1025897,3.0
1884,1913770,2.0
1884,626531,3.0
1884,1740297,2.0
1884,1494821,3.0
1884,685310,3.0
1884,1327727,4.0
1884,1397843,3.0
1884,1555813,3.0
1884,72607,3.0
1884,1835142,3.0
1884,2318245,4.0
1884,1454142,4.0
1884,1848916,5.0
1884,1757577,4.0
1884,2043784,4.0
1884,1400378,5.0
1884,2617170,3.0
1884,860105,2.0
1884,970174,3.0
1884,1821560,3.0
1884,2256731,1.0
1884,899410,4.0
1884,570686,4.0
1884,1799948,2.0
1884,314159,5.0
1884,1855317,4.0
1884,147078,2.0
1884,2537745,2.0
1884,551937,1.0
1884,2564142,4.0
1884,704058,3.0
1884,1202268,3.0
1884,10638,1.0
1884,2500432,4.0
1884,1329886,3.0
1884,679042,2.0
1884,1479374,3.0
1884,78655,4.0
1884,1170335,3.0
1884,2344564,3.0
1884,2238629,2.0
1884,608114,3.0
1884,2346150,2.0
1884,695933,3.0
1884,1964531,2.0
1884,621003,4.0
1884,2509695,2.0
1884,422071,3.0
1884,2176304,4.0
1884,2445266,3.0
1884,504624,3.0
1884,686173,5.0
1884,2419897,1.0
1884,1499785,4.0
1884,1617710,4.0
1884,689097,2.0
1884,162756,4.0
1884,1927136,3.0
1884,26762,3.0
1884,455285,3.0
1884,1292426,2.0
1884,100495,4.0
1884,1709384,3.0
1884,1372635,2.0
1884,2104348,3.0
1884,1814516,3.0
1884,225674,3.0
1884,938764,2.0
1884,922812,4.0
1884,844459,2.0
1884,551139,3.0
1884,1526365,3.0
1884,2242346,3.0
1884,134743,5.0
1884,1796167,4.0
1884,1677370,4.0
1884,794933,3.0
1884,1536728,1.0
1884,2465700,4.0
1884,1617647,4.0
1884,1146055,3.0
1884,1649775,2.0
1884,1172667,3.0
1884,1100373,4.0
1884,1589608,2.0
1884,767571,2.0
1884,700019,4.0
1884,2104979,4.0
1884,1611819,3.0
1884,680622,2.0
1884,2233293,5.0
1884,696076,4.0
1884,2053910,4.0
1884,1654721,3.0
1884,2102669,2.0
1884,78573,1.0
1884,1695287,4.0
1884,1101668,1.0
1884,1249490,5.0
1884,1836014,3.0
1884,1420709,4.0
1884,2493423,3.0
1884,1380302,2.0
1884,2302245,2.0
1884,263213,3.0
1884,770945,2.0
1884,2534532,4.0
1884,1367948,4.0
1884,1785531,3.0
1884,2460130,2.0
1884,1198962,2.0
1884,563585,3.0
1889,1907667,3.0
1889,2213137,3.0
1889,2029979,3.0
1889,2626336,2.0
1889,885386,3.0
1889,1190829,4.0
1889,491554,4.0
1889,1401974,3.0
1893,1224299,3.0
1893,2271716,3.0
1893,2507646,3.0
1893,1119113,4.0
1893,2029979,3.0
1893,1568774,5.0
1893,101807,3.0
1893,952063,4.0
1893,1026860,3.0
1893,2042985,3.0
1893,2398295,1.0
1893,542817,2.0
1893,1105686,5.0
1893,829708,4.0
1893,1440251,2.0
1896,754162,3.0
1896,1939632,3.0
1896,1809696,3.0
1898,238740,3.0
1898,1313126,4.0
1901,2630287,3.0
1901,1181115,4.0
1901,827380,4.0
1901,418316,2.0
1901,851262,2.0
1901,2472537,2.0
1901,1497241,3.0
1901,2584690,4.0
1901,1705134,3.0
1901,1877623,3.0
1901,1059927,2.0
1901,1089070,2.0
1901,2114851,3.0
1901,216190,3.0
1901,771805,4.0
1901,1300793,3.0
1901,245884,2.0
1901,1400206,4.0
1901,230393,5.0
1901,1062160,3.0
1901,1389633,3.0
1901,731232,5.0
1901,2467136,3.0
1901,2541939,3.0
1901,1909326,2.0
1901,7601,1.0
1901,1401343,3.0
1901,784041,4.0
1901,1747179,4.0
1901,2008128,3.0
1901,2401492,4.0
1901,630685,4.0
1901,516192,3.0
1901,1333954,4.0
1901,1752856,1.0
1901,732363,2.0
1901,1372554,1.0
1901,49585,2.0
1901,771516,3.0
1901,602084,4.0
1901,2130859,3.0
1901,1189139,5.0
1901,1955464,1.0
1901,2428259,4.0
1901,1567231,4.0
1901,2244589,1.0
1901,699305,3.0
1901,1232164,3.0
1901,527891,5.0
1901,1527527,4.0
1901,2147047,4.0
1901,2599774,4.0
1901,999768,5.0
