positive, "@hartluck wow your on fire tonight! loving it "
positive, "@GirltaristHan it's great that you enjoyed it  it was a great atmosphere at the church"
positive, "@dogwood nothing like a little &quot;Parliament of Whores&quot; take on the news "
positive, "SuperCar Challenge Beta event: June 1st N�rburgring Beta GP, you are welcome to sign up at http://tinyurl.com/n35k3u its a race for fun "
positive, "reading Twilight and listening to Bob Marley in the nice weather. Summer is niiiice "
positive, "@rickytes Reading can make me sleepy. A video game would be to stimulating for me. "
positive, "Going to church! I love Sundays. "
positive, "@gena_d Hope you enjoy the book, it should really help out with understanding the crucial background stuff. Feedback appreciated "
positive, "@joevick same here! I just love lazy Sundays! Still in bed watching Playhouse Disney with my daughter  hoa have you been?"
positive, "@evelynrose..photoshop is easy give it like a day of sitting at comp and u will get it "
positive, "Going to play soccer with the sbux crew. Dragged jordan along "
positive, "all i want is sunshine..summer..ans hot half naked men.. mm "
positive, "Did you see my new red and white striped SAILOR TOTE?  http://bit.ly/XkjDf"
positive, "funny morning "
positive, "so, graduation weekend = amazing "
positive, "Making the boy breakfast in bed "
positive, "@serenetan currentli no. but i realli wanna see gaga. lets see who i can round up! "
positive, "@No_sugars_lewis I'm basking in the jungle which is my garden and turning a nice shade of pink! No Lambrini though "
positive, "chillin'  About to go to church. Then, my sister is having a graduation party thing. You're square, cause you ain't there."
positive, "@joeywargachuk I think you should get two cookies, one of each hand!  "
positive, "My dads cooking+sunshine= heaven "
positive, "people need to start following me again! i think i will go for 400! "
positive, "@juuuuuude: okay I linked you na haha "
positive, "TIME TO HIT THE ROADDDDDDD "
positive, "@katiebakes  &quot;I think The Fray utilizes a complex algorithm to ensure all their songs a)sound the same &amp; b) are appropriate for The Hills&quot;"
positive, "@1TRUTRENDSETTER: Glad you're having a good time in Florida...Hope it takes some of that edge off! Lmao! Miss you hommyyyy!!! "
positive, "is stealing @abbby09's Facebook status... I'm cutting ties with Northwood today! "
positive, "@Crowjake Nope, Holmfirth is the 14th of June. This is a birthday party for a mutual friend. Note to self: buy ticket for Holmfirth ASAP! "
positive, "@jessicaharp hy jessi why dont you follow me BIG fan from germany ??  joe"
positive, "@kellbell68 Coffee is always the right choice! "
positive, "@rick_mcknight Guess you all had fun........maybe a bit too much fun? Wine can be dangerous "
positive, "Finally got home from Subic. Was welcomed by flood in Manila! Thank God I got home.  Hello twitter!!!"
positive, "@ericjtdf me toooo. there amazingg. "
positive, "Come visit our BLOGS department! All moms businesses and blogs, all the time!  http://snipr.com/hyj8l"
positive, "@CorinnaHoffman Have a Happy Anniversary! "
positive, "@TherealNihal nihal please can you play me any song from the fleet foxes new album please  joe in leeds "
positive, "so happy the twitter-strike is over  going out to breakfast with my loves, &amp; le trucco &lt;3"
positive, "is going to teh movies wif Punit l8r. wootwoot. "
positive, "@Gorillamonk Sorry, didn't think I connected.  A little ice should help.  "
positive, "Krystal is being a naughty girl lol so is tammy "
positive, "attending #javaone - looking forward to a week in SF dedicated to java "
positive, "@clvrmnky: i have one of those left "
positive, "@AbercrombieNY  i LOVE abercrombie and fitch.... thats why i work there!! great clothes plus an awesome discount..lol.."
positive, "@Irish_vampire *surprised at the hug* thankyou "
positive, "coming back from the 112 pancake house w/ the cousins "
positive, "I Write Sins Not Tragedies- Panic! At The Disco  oh yeah...."
positive, "Just watched August Rush "
positive, "listening to my chemical romance "
positive, "@MisterUnsy woohoo! thankyou "
positive, "mtv movie awards "
positive, "Cannot wait to see David at 3 and have all day with him tomorrow "
positive, "drenched once again fully.. I love it "
positive, "@gfalcone601 She will have probs made another account and just kept voting for herself  Maybe you should ;) xxx"
positive, "@HillaO OH HA! Yes actually I did....but I am also very good in forgetting things again  Mea culpa! Well, you did a good job I would say"
positive, "@tmcbForex You're welcome "
positive, "@geraldaungst I think we need bumpers to prevent the windows moving on the big screen. "
positive, "My Daugters and I had so much fun yesterday swimming, but we are all sun burnt, next time we are really going to pack on the sunblock "
positive, "@Scifleet lol - very familiar with spreadsheets and code  ... coffee is typically the first input data for me before looking at them"
positive, "@Linc4Justice ha! well, cash is king, so go for it. Just have a long talk about real expectations for behavior up front! "
positive, "@MeghnaK  and makes me a Polyemailist   i just create 'em to check out the features and reserve my name on the email domains!"
positive, "@jrdskinner heh.  Right you are "
positive, "Listening to music. "
positive, "@rybakontwit absolutely! "
positive, "@30SECONDSTOMARS Whoo Hoo! Congratulations Guys! You have hit 20,000 followers!  *celebrates with a beer*"
positive, "Did I mention that there are only 3.5 days left until summer? "
positive, "is brunching at SLU  in Seattle, WA http://loopt.us/6Y8AQA.t"
positive, "@susanwrites Would it have boxing gloves as a logo? I'll be watching what you find out "
positive, "heading to Milford for a meeting with my Japan delegation  12 more days till departure!"
positive, "@Joynoelle no worries... I told them, so I can only hope that they agree    See you tomorrow!!!"
positive, "@sjane72 tell us more... "
positive, "@AtomicShroom June 2?? Damn it. I thought it was tomorrow. Wanted to listen to new DMB to celebrate Conan's return. "
positive, "good morning.  awake...having some Otter Pops with my girls: Alex and Shana. "
positive, "Hopefully everyone is at the Authentic Foods portion of the party page  #CGFT"
positive, "@vickers1 why limit your story to 140 ch. Tell all what is annoying you at www.iamsoannoyed.com ,it will help relieve your stress "
positive, "@troykids LOL...nice.   Thanks for makin' me laugh this mornin'  "
positive, "@jonasobsessedx Yes  But then I'll have a LONG nap ! We deservee iit ! Screw the retards !"
positive, "IM ON MY WAY TO WORK.  NICE DAY IN THE CHI"
positive, "@katlyng1992 weeeelll i dont wanna brag but that would be a pretty bangin' post. "
positive, "Leaving a mexican flea market, headed to the south point mall "
positive, "@velvet52 pretty horrific, but not as horrific as having to take care of that baby for the entire flight  good luck."
positive, "@Boinky_Siwinski Thanks for that link.  I'll give it a shot.  "
positive, "Congratulations @garyvee, Lizzie and family &amp;  uncle @ajv! "
positive, "@PeterParks is your new launch of Affiliate Punisher going to consist of 11 new videos or the same 11 videos before? Just curious peter "
positive, "listening/watching @stereophonics dakota acoustic version at live lounge "
positive, "@RubyVixen Have you tried being less awesome? Or perhaps more mean? "
positive, "@amypalko Yes, sounds like great weather for you! Any good pics? "
positive, "Done 32 lengths, that'll do for today, love this weather B-) go home for a bit then go skating "
positive, "@trygvis congrats "
positive, "!@BuzzEdition Hey there Busy bee, how goes it?  I think I missed lots what happened 2 @Jason_Pollock?! and why he is such an asset.."
positive, "6 Days!!! I CANNOT WAIT "
positive, "uni work whilst sunbathing. ideal. noiiice tan today "
positive, "@nerak35 haha, yes... the guys are still busy.today is a very nice day,pretty warm and still sunny and i'm sittin inside  haha"
positive, "@AceMas21 Hey! Welcome home......  Loved all your recent blips!"
positive, "@RealLadyGaga  hi steph how are you? "
positive, "@DramaticLegs waddup Crenshaw! "
positive, "@libbyoliver still gorgeous sunshine here too  Hope you're having a good day "
positive, "@misterwallace am 2/3rds thru Yes Man...i know you changed Bacons name, but to what? I'm uber intruiged "
positive, "I love registries...I think I'll register for my birthday or graduation...something so people can buy me what I want. "
positive, "@blwbyrd Ummm I'd rather you didn't but if it makes you feel better go for it "
positive, "@buckhollywood What Markers from 1988 back there i was 1 Year old "
positive, "Sendin a beautiful Sunday shout 2 @TomekaPearl, thanx 4 rockin wit me, looks like I'll be spendin my B-Day hangin out a bit "
positive, "im going swimming today!!! "
positive, "Attleboro with mom then going to Plymouth "
positive, "And @UNOlker got this great picture of 4 iPhones - guess which is mine?   http://twurl.nl/qws381 (No, really, you can tell for 2 reasons.)"
positive, "Took my very first dip this year in the lake on Friday, then swimming both yesterday and today too! "
positive, "Good morning "
positive, "mtv movie awards tonight at 1am here in slovenia. i can't wait for the 1st New Moon trailer. oh hell yeah! "
positive, "putting a price on your own art is hard! "
positive, "yay! Susan Boyle didn't win aha!!! lol, (Y)  oo.. can finally edit stuff on my video cam  lol"
positive, "On my way to see up in digital three d  cant wait!"
positive, "@meerasapra was the movie angels and demons good thought of watching it! I am watching ghajini for the 10th time here "
positive, "@damygeebo LOL! Why of course "
positive, "@BHinesTheReal are u gonna be doing any shows in NY soon?? I've luv to see u live "
positive, "@AynsleyLister you were amazing in manchester, think i may be seeing you at the academy "
positive, "@shannello yes. get a twitpic already! "
positive, "@queenie_nyc am glad to know i was missed. "
positive, "so I took one of thoose weird thing quiz's were you highlight what relates to you, mine are totally random "
positive, "@goople อ่านอะไรอะครับ ส่งมาอ่านมั่งดิ "
positive, "@CokoClemons Thank GOD u and @CORYTAYLORVA are safe! I'm glad u didn't have 2 go in your purse "
positive, "all shook up rehearsal in a few hours "
positive, "is home from church and about to take a nap "
positive, "so full from a tasty club sandwich at La Bombanera "
positive, "Thanks to all new followers  If i haven`t said Hi then Scream at me lol"
positive, "@lilyroseallen bus job?? That's a new one on me "
positive, "Guess who finally has a new Blackberry?  "
positive, "Just been very impressed at this video made by people who love xkcd: http://bit.ly/L88GS  - WELL DONE! "
positive, "texting and what not.  today is going to be boring."
positive, "@CChiron best belly laugh I've had all day, easily  thank you!"
positive, "@TianaTheZebra Sounds really pretty. I'm happy you got it finally. "
positive, "@stormey09 hey you...how are things this today..just chillin here.. "
positive, "@funrunrobbie I've got lots of molasses! Thought treacle was different, so was trying to be a purist... "
positive, "vince and i have the best friends in the world!!! we had the best surprise engagement party!!! "
positive, "going to watch tomorrow's 90210 on youtube "
positive, "@Mr_askaboutme I'm glad u like my topics  I'm just speakin what's on my mind @ the momment"
positive, "@burningoblivion http://bit.ly/PmvRY  or http://mallplace.com/ Spread the word,deadline next June 3rd "
positive, "I'm getting paid to tan by the pool and talk to a very cute boy. "
positive, "Thinking about blogging, just can't decide about what! "
positive, "@candipye Hi Miss Candipye  Hey, that rhymed"
positive, "Things are soo much funnier when you feel sleepy. and words are gigglesome when you join them up. i have the haha's right now "
positive, "@DarnYouMiko Download them all online? "
positive, "Please tell me if the #spymaster is making you mad... I will disable the notifications... but if its ok...I will let them arrive "
positive, "Today I read my favorite .NET Magazine in the park for an hour "
positive, "An unusual public expression of thanks to the PS team for their hard work today in trying circumstances. It was warm in that Sunshine "
positive, "Cruisin around with Kate and jamming to Good Charlotte! Haha  lovin summer!!"
positive, "is serving the best beer in town: Sommerbier Kriek Timmermans vom Fass  @ 21h05"
positive, "is juust layingg down (: what a weekend, thats for sure !!! "
positive, "Perfect day for a cookout "
positive, "@captnsaveaho oh nothing... ur twit... was very interesting.. whats goin on with u lady "
positive, "@kate_the_great now you're doomed. once you start you're stuck until the end  it gets real screwy, but hang in there, it's worth it"
positive, "@JVB you'll always be famous for the assless chaps.  Of is that billy?  "
positive, "willowbrook mall! "
positive, "@czukowski Thanks Chris! How did I know you would be the first to answer? "
positive, "Playing Gardner outside ...its so relaxing when i do  http://plurk.com/p/xgzg7"
positive, "@medraught  Thanks for the help "
positive, "@ebassman We are very excited!  Hope you have a safe flight!"
positive, "@RobKardashian Hey ! XOXO "
positive, "http://twitpic.com/6cpec - Doing my admin work on the patio! "
positive, "@alaskanwonder Bubble Tea is always a win. "
positive, "@Jonasbrothers hey  Just made this pic of you: http://bit.ly/18dRlH  and I TOTALLY LOVE IT "
positive, "&quot;Make your intellect a well aged wine over the years--an irreplacable resource not only for survival but for your happiness.&quot; --my mom "
positive, "Went to the beach. Back from the beach. Fabulousness "
positive, "#crush .. Drama from &quot;Rob&amp;Big&quot; and &quot;Rob Dydreks Fantasy Factory&quot;...Whew.My Dream Whiteboy "
positive, "@Allaboutwedding And Happy Birthday! "
positive, "@Moorlag Monkey brains wrapped in plastic! "
positive, "@namilos thank you for the kind #followfriday mention! "
positive, "@vikassapra If I knew you, I would come  SANGRIIAAAAAAA"
positive, "Just got an acoustic guitar!!! Time to learn Shine by @collective_soul "
positive, "@WeRespectMiley ur welcome "
positive, "@ddlp2009 When the NSA let's me outta my contract then I can play, but for now I have a non-compete. "
positive, "@staceyyhoward Thanks  but is my biology exam so its beyond luck! Haha."
positive, "@LilGrasshopper That makes two of us...I'm doing some laundry, so I may be gone for a few secs, but I will return...lol.  "
positive, "Ohhh man, your dream come true! Wish I could be there too  we are having open faced ham sandwiches....I'm having a great relaxing day  ..."
positive, "@jennarooo in garden drunk i think? "
positive, "It's way to nice out to clean today! "
positive, "I totally agree re:  90's music. Anoop def. gives off that vibe. I think he's gonna bring it back. "
positive, "@ximena_gt86 very proud too "
positive, "#writechat I am still loving on TweetDeck. "
positive, "@ojilles Feynman ill get from my dad (physics nerd  ). Don't know the last 2, ill check them out. Help me remember to dump Anathema on you"
positive, "@SongzYuuup Head out to MD baby!! I got ya..  "
positive, "Just got home from the water park! Lots and lots of fun! "
positive, "@_Emmanuel_B here u go  relieve that testacle of yours http://yfrog.com/0y617lj"
positive, "@TheRaeRae That's my June goal  #writechat"
positive, "@yourlilfriend @glitterbubbles thank you, guys! It's so much fun! I love being on vacation! "
positive, "@marginatasnaily up to southampton an meet u at the station so we can both catch it from there  i'm soo excited bout it zxxxx"
positive, "@cupcake_nyc Why does Yahoo! always only take US sales into account? "
positive, "@fallenfrommars and yes!! i totally agree with you hun ^^ @H_I_M &lt;--- i love those guys "
positive, "@nessie_111 thanks for the reminder, just turned over "
positive, "Just waking up. Reading orlando vs clevland recaps  see you Lakers in the finals"
positive, "Got off work and now im gonna go see the hubby "
positive, "@KINGmoney hey u...how's it goin? "
positive, "@Xtwo1 aww thanks love "
positive, "just got home from choych and gettin' ready to go downtown tonight   MTV Movie Awards--Holla!"
positive, "Enjoying a quiet night in with the bush "
positive, "i don't know what to feel. but i guess i'll be happy cause MARIA is such a fighter! however, rafa  i'm so upset about him. vika "
positive, "AND is gonna watch the Taylor Swift special tonight! "
positive, "when we (eventually, one day) leave uncle shawn's, I'll be getting food... oh so excited "
positive, "Rt @MelodyDTF:FOLLOW @MELODYDTF JUST BECAUSE I AM SO COOL &amp; I AM ON DTFRADIO.COM "
positive, "@utterhip When we say &quot;I don't have any 2 wear&quot; we usually mean &quot;I don't have what I want to wear&quot; or &quot;I don't want to wear what I have&quot; "
positive, "calling RD!  your music your way!"
positive, "The Hills finale&amp;Mtv Awards tonight! So excited "
positive, "@heyjknowles be expecting a drunk dial at midnight (my time) "
positive, ".@jsbelfiore must have missed that... but I was never part of the Rocky crowd, though I went often and often dressed for it "
positive, "@lnoormohamed it would be good if we both got in the sandbox  we are tooo geeky!"
positive, "just discovered http://somafm.com/listen/ - nice  any other recommendations maybe?"
positive, "@nikitapscott That said, I'm soo up for fruit drinkie with you! Perhaps a booster juice before the event? "
positive, "just pressed snooze on my alarm like 10 times... Ugghh another Week has started... ohh the U.S dollar is buying 83.9 cents "
positive, "@Laurel_Austin At the muse? What's that? "
positive, "just caught a spider all on my own!  flushed it down the loo... that'll teach it!!"
positive, "Jimmy Johns seriously has some yummy subs...FULL!  enjoying the rest of the day cuz tomorrow will be a busy one!"
positive, "and I have a website   http://bluefishhandmade.edicypages.com/en"
positive, "@MentalBlurrr your puppies are so cute   How are you?! Moving? Where?"
positive, "@R3NZO Yes!!! Straight FIYAH!! Rae is gonna be a Rock the Bells this year... You goin? "
positive, "it's good. "
positive, "Got myself an HP CQ60-214EM if anyone's interested, at a VERY good price  MSE to the end :-P"
positive, "@pink aw, love you too. He world is awesome. Cant wait for Funhouse Brisbane "
positive, "What is it about tweeting that makes me so hungry? Does this happen to anyone else, get the 'munchies'? ya, I thought so "
positive, "@mileycyrus good luck Miley  I hope you win !"
positive, "If I invited you to SpyMaster, and you don't want to, sorry for bugging you.  I just picked people I thought would be interested."
positive, "ouch, poor nadal. stoked on a win for the swedes, though "
positive, "@kayteehx shutup about my swimming skills :L i soon remembered how to  and swallowed half of loch lomond in process :|"
positive, "@SteveSyfuhs Ye be careful or I shall attach ye to a &quot;Token Ring&quot;... with no Token "
positive, "Totally having Coffee Bean right now!! "
positive, "How glad i am that it's a bank holiday here tomorrow "
positive, "wrapping presents and cleaning the house for chad's birthday tomorrow! he's going to be 32  My 'younger man' lol"
positive, "Uploading my videos on YouTube, check out! http://tinyurl.com/ndlydd "
positive, "@jenandtonica Chair grouped it in her brackets &quot;cabbage family (incl broc/cauli/kale/canola/etc)&quot;so just wondering. "
positive, "gonna lay out in the sun "
positive, "going on a run "
positive, "http://twitpic.com/6d616 - me and my dearrr joeeeee  XD"
positive, "ahhhh i hear the ice cream truck  "
positive, "@drevilll I've seen you post about yummy, delicious bacon in the past. Which resulted in insatiable cravings for bacon cheeseburgers. "
positive, "Weather permits I can ride home from work tomorrow, I'm looking forward to it... it's a nice ride thru the countryside.  "
positive, "so much for going out today "
positive, "@SoxJetsFan I'm going to see Kenny Chesney this summer! "
positive, "@taylorswift13 hehe. i just read ur tweet on Devon Sawa. made me really LOL. he was definitely the cutest in Little Giants "
positive, "@lovetease aw congrats to him "
positive, "@Gigikisses: I think both are. "
positive, "MTV Movie Awards tonight!!  spending tomorrow @ the Falls "
positive, "@KimberlyGabbard Happy birthday to ur dad!  Yes, I'm staying here to watch the game.  Cant wait!  No severe wx to miss it this time "
positive, "Going to bed with a really bad headache ... but looking forward to lovely dreams of @Ravenatic  &lt;3"
positive, "anyone have an open seat @ their place where someone could watch the Red Wings game??? "
positive, "@cristhoper "
positive, "ok EVERYONE go to this channel http://www.youtube.com/user... and post this smiley face  as a comment please =]"
positive, "BBQ Ribs is what's on the menu tonight. Not sure what I will have with it but it will definitely be accompanied by a MOVIE  R&amp;R"
positive, "Off to see @narker261. I have tags over at TR, will get to them when I get home. "
positive, "@4u2wear2 well on Twitter!! as much as you are probably "
positive, "@MrGHETTISTORY yes ithink so... Anywaaaayyysss follow @LISuperBad pleeaaassee "
positive, "Preparing for Bible Fellowship Group tonight.  Equally blessed!  Thankful for cooler weather."
positive, "@Vegasbarbie06... Jason dobson is making me tell you. &quot;you ain't no house wife bitch, you have a full time job&quot;.  and that was me."
positive, "@jumpman85 cause they were working my nerves lol! thank you jesus their mom just picked them up! I like quietness "
positive, "I like someone!!! It's been awhile! "
positive, "In the theater watch night at the museum.  excited talk when i am out."
positive, "Awake bright and early to prepare for my job interview.. Happy Bday to me! "
positive, "Man sitting at the bar in a restaurant is awesome. "
positive, "@Pentenscribes i hear ya...u have to laugh to keep from crying.....that's my strategy "
positive, "@bryanabreakable let me know what you think of it! Kyle and I want to see it soon.  "
positive, "Watching youtube videos. "
positive, "I think this brilliant performance summarizes my thoughts quite well http://bit.ly/3YTXw  (thanks @lifo "
positive, "@jupitusphillip Hey Phil, I was playing Kilkenny. I was chatting to you Ormonde Hotel last night &amp; you said to DM you so you'd follow me "
positive, "@Doll_Doll dude i need hand lotion... theyr particularly dry today... oh and i parked far right again in western "
positive, "@Philko87 it does! we got special glasses that looked like Ray-Bans  i wasn't expecting much but it was really impressive!"
positive, "@KiyoMichan OMG it's so perfect!!  i love it!! hee "
positive, "First day on the summer job tmw... NYS Division of Human Rights Special Investigations Unit! Yeah, baby!! "
positive, "I've choosen to share my gifts on twitter  What do you share?"
positive, "@tiffy3603 buy me purple and i will sallys is at eastland center "
positive, "loved laying in the sun this morning and loved pub tonight (even if the ending was a bit chaotic!). Todays been such a good day "
positive, "@nhumai haha k. im done. where you at? "
positive, "Home! With my dinner, ready for the Hills finale! "
positive, "@LilMissTNT I heart nomming bu. Give him tummy scratches from me. "
positive, "@LaurenConradx3 im watching it "
positive, "Watched Star Trek &quot;AGAIN&quot; ... cant wait for my next round .... maybe tomorrow at IMAX ... "
positive, "just got off the phone w/Lamar "
positive, "had this one picked also @JODYGIRL162 sorry if i looked like i was copying  ♫ http://blip.fm/~7eg27"
positive, "♫ Overcome Enuh♫ ★ On The Journey To Success ★ "
positive, "@luxiia hilarious  made me laugh out loud. I had to take the time to spell it out because it was that funny..."
positive, "Packing up this week for the move "
positive, "He was a love though, his name was Max. Big gentle giant. He let me kiss him on his forehead before I left. I think he liked me!  "
positive, "Walked down to the Four Square in one degree weather to get my Creme  It was... refreshing!! But definitely worth it "
positive, "silence simplicity beauty ocean "
positive, "chillen at Savannah's House and watching The Hills!! "
positive, "@theBrandiCyrus say good luck to miley and of course to all of u. I'm sure she'll win "
positive, "@BrittyKay247 deff im off wedn and sat so just let me know "
positive, "suppppa happy "
positive, "taylor swift is amazing. mtv movie awards soon. "
positive, "When you ask reese &quot;where is nick,joe,and kevin&quot; she says &quot;at nanny's house&quot; omj made.My.day "
positive, "@alalasims You're welcome, keep up the good work at Alala Sims "
positive, "@aaronsdotson  Coming up on 19th anniversary this week, so you know what next year means "
positive, "Looking at laptops with my dad "
positive, "@AnaHill Im getting them all (I think) "
positive, "waiting for the MTV Movie Awards "
positive, "@spoondoc I have a live journal too  I enjoy it."
positive, "I'm free!!!! yeeeii "
positive, "peanut butter ice cream. "
positive, "@michellee143 aahaha me2! But the wedding was cute "
positive, "@FrankThePanda I just feel like a pretty lucky person "
positive, "Getting tired of cleaning office area.  Also, didntfind desk that I liked both the style and price of. Tryingto be patient.  "
positive, "@blellow Working my butt off, actually.  How are you? Later this week I'd like to come back to discussion re: blellow  and if I can help."
positive, "anyone wanna ggive me 24 dollars so i can get a jonas shirt and shorts? "
positive, "@gulpanag Mornin' lady! Have a great day ahead, shooting star "
positive, "@anisalovesu Now you can pick annnywhere for dinner! "
positive, "Rockin out a benefit at SOL on Main St w/ some amigos... Famous people and such...  http://yfrog.com/3ogomj"
positive, "mtv movie awards "
positive, "good morning everybody! "
positive, "Pleasee view this pictures &gt;&gt; http://bit.ly/tmRog ; http://bit.ly/f7xRK ; http://bit.ly/jNLW4 ; http://bit.ly/zJC1t "
positive, "@esea agreed! maybe it's a tie  "
positive, "@gtotheoff did you notice how you use your facebook status updates like it is twitter?? "
positive, "@ddlovato you look quite stunning in red lipstick "
positive, "@MirandaBuzz NOO....no cute. taylor Lautner is cute "
positive, "Right peeps...I'm off to bed.  Got some Ebay posting to do before work tomorrow. Night all! "
positive, "I'm rather thankful for the weather cooperating with my suit-up day. "
positive, "mtv movie awards "
positive, "@ebencom hey working on your style sheet should have it done relatively soon  YEAH!"
positive, "@drewstein I know, that's the problem with typing. You couldn't hear the tone of my voice. It was a complete joke. I hope you understand. "
positive, "@sangrealbuckley I love you "
positive, "@Soon2bMrsWard You're so welcome "
positive, "There's a potato being heated up in the micro &amp; that spud is whistlin' in there, so annoying! haha. Mountain of laundry complete. "
positive, "Actually going to bed now  Nite peeps "
positive, "MTV moviee awaarrdss. "
positive, "@Shaantastic Don't be discouraged. I misspell stuff all the time. "
positive, "I love you, too Zac Efron. "
positive, "Ok let's test this wireless and try and play DDO tonight. D and Chrim are back "
positive, "@ambelies the title of my next children's book: &quot;The Adventures of FatAss The Squirrel&quot; "
positive, "had an awesome Sunday with family!! "
positive, "@lhptanya yessss lovee himm "
positive, "@RnBTreasure  lol...I'm trying it's kinda hard lol"
positive, "@DonnieWahlberg 3) http://bit.ly/98yrJ - Only 3 for today. I know you are really busy. Good Luck on Your Tour. "
positive, "Free beer, free wine, god I love my life "
positive, "Every reason to smile.  - “Well when it comes to me, I ask myself, what if tomorrow that person is gone,... http://tumblr.com/xrs1x2saz"
positive, "@mrsjberry I'm glad I make sense to someone, even if only a little. "
positive, "@joelkatte I will...they are off to an awesome start.  I do plan on seeing them in the postseason!  #Brewers"
positive, "I have the best boyfriend ever "
positive, "Seventeen sleeps til #NXNE holds this city hostage. Let's make the most of 4am curfiew &amp; banish TO's puritanical Victorian lameo past "
positive, "played badminton yesterday, and won a few XD games, feel good! "
positive, "http://twitpic.com/6doj3 - Sweetest puppy ever "
positive, "woahh, the last two days // nights have been a blast.. partaaay "
positive, "@RoyalBoi it also keeps the fit tight  I can say thats one workout I dont miss out on!!! Lmao. Im doin it as I twit! Hahaha."
positive, "@FIAO oh okay... U shld come out n party wit me one night.. U and ur homies "
positive, "@ddlovato Your cd is coming out july 21st? Ahh major. Thats amazing. Its after my concert but idc cause i cant wait to get it "
positive, "@Journi I love your smile...you inspired me to change my pic "
positive, "OMG I'm playing Kingdom Hearts 358/2 Days on DeSmuME! "
positive, "@AdamandEveWed @itsajaimething is an awesome find, thank you "
positive, "Highlights of movie awards- Ass on MMs, Fake Twilight Preview, Ben Stiller having wtf look on his face, and Dick in a box performance "
positive, "ohh! happy birthday to darling nadrah rozman! "
positive, "Slilly Rabbitt: do you want 2 'Etched in Blood' with your talents -- on my family? Then do a portrait -- a mold -- of 'Big Bob':July ? "
positive, "@Miki_is_Rad just got here "
positive, "Last week was brilliant! I passed 2 exams, Barca won CL and Orlando advanced to NBA finals  One month left till Open'Er YEAH!!!"
positive, "@MonieMonteverde hey stranger  id say come down but ur prob tired ah? my boys came thru so i dont have to dj all night by myself..."
positive, "@thedailysurvey  ill vote for touch my hand,battlefield anddddddddd lovegame "
positive, "@Caitcaitylin beats me. I know where 33 lives though. "
positive, "No internet isn't so bad when I have entertainment.  "
positive, "@rich_evans will follow and spread the word about @intimid8 later tonight when I get home. "
positive, "about to go to sleep "
positive, "@glamorouself ZAAAAAAC! whez,udah dbuka linknya ya "
positive, "Landed and gabe picked me up this time "
positive, "woo hoo! a 5 star rating for my first video   http://bit.ly/6xRQW  good start"
positive, "@chazio what do you mean "
positive, "@vip_status @bamaisme YALL BETTA STOP EATING THAT FAST FOOD AND GET A HOME COOKED MEAL "
positive, "hahaha at you gusy retweeting me. "
positive, "shame i cant take the computers outside and do the training outdoors. "
positive, "@Songo72 oh, thank you! so sweet! There's nothing like great seats @ the Joe! "
positive, "time for the sweetest dreams .. g'night tweets "
positive, "@MGiraudOfficial haha play the piano for me "
positive, "@jasonlan Hi Jason, you've not spoken to your friends @ Tayside in a while..... "
positive, "@LYDIAmusic. Listen. They are epic. "
positive, "@terrcin You're lucky, the mountain was in the clouds the whole time we were near it "
positive, "@ashleedanyel AWW  ID LIKE TO HEAR THE DETAILS"
positive, "@brclancy Oh you're a hoot benny, I hope she doesn't go crazy haha. And thanks for the bio loving, hopefully it'll go okay "
positive, "Wanna go to glamis and to watch nascar "
positive, "@mindi_li Yes I am "
positive, "@phildev Wow. Thanks for letting me know. "
positive, "@30STMluva haha good for you! "
positive, "happy birthday to me! "
positive, "@katyperry, hmm, really?  have fun there."
positive, "weeee.. no prax tonight.. gonna watch boys over flower, news, may bukas pa, only you, tayong dalawa and 1 litter of tears.. "
positive, "Going swimming today. I hope the outside pool is open "
positive, "@DiggsWayne   YES...thank you!!  you? "
positive, "@purpulish03 lol !  the weather here acts weird.."
positive, "thanks for the coffeeeee @soodugyot! "
positive, "update my homepage "
positive, "@kirash4 i do need sleep. lol...i'm going very shortly!!!!  nice fluffiness here i come XP."
positive, "@ddlovato http://twitpic.com/6e0i0 - awww can't wait, so excited  !"
positive, "is back from TAFE after doing some confusing stuff involving wires and multimeters "
positive, "moved in \o/ I'm now a real Londoner and everything "
positive, "@d7nh @haisergeant @nigelnguyen @ducban report: already bought a Macbook 13&quot; Aluminium, thanks for your words "
positive, "@vivzy Not meeting them yet! Maybe in a week. "
positive, "@NaniWaialeale Tomorrow is check-out day and I am determined to be among the first to end this school year.  "
positive, "super love the &quot;JAKE RUN&quot; - wolf part "
positive, "Good morning... I can feel the sun shining already... Sunbathing!!! "
positive, "@aprylmaree16, @pameladecena18 and @yna_frankie14 love BOF. What a great show! "
positive, "@TroyBarrett and then i see this pic...  ohhhh so sweet! what do you think? does he smoke too?"
positive, "@jangles Right. I'll be happy. "
positive, "IS GOING TO TURN 15 IN 8 DAYS. ahhhhhhhhhhh! - psyched. "
positive, "@mikeisberto oh for sure! you're welcome haha thanks for the reply!  i love your music! super talented!"
positive, "enroute to work melting on the microwave with wheels. funeral today. had the best weekend though. hows tweets? "
positive, "wow....im back lol lol out of twitter prison lmao lmao "
positive, "@soberirishguy Yep its just us two  We're living on the cowgate which is round the corner from chopstix. The flat is really cool"
positive, "@bananabomb courage "
positive, "Is Pleased that he is at work! "
positive, "Russell brand is so funny! I want a stuffed bugsy toy "
positive, "@ROCKGUITARZ It's always a good day when I don't have to cook "
